timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-11 18:11:00,70,7.873114723474893e-05,0,-0.0376964397662005,-0.0753928795324011,-0.03769643976620059
2015-09-11 18:16:00,65,0.0006624471951004,0,-0.0460854755822227,-0.0921709511644455,-0.04608547558222279
2015-09-11 18:21:00,70,0.0034674335339906,0,-0.0538710690471103,-0.1077421380942206,-0.05387106904711034
2015-09-11 18:26:00,67,0.0004412960165904,0,-0.061005969458432,-0.1220119389168641,-0.06100596945843206
2015-09-11 18:31:00,64,0.0012006256948896,0,-0.067469298643492,-0.1349385972869841,-0.06746929864349208
2015-09-11 18:36:00,67,0.0048345221512337,0,-0.073263152985424,-0.146526305970848,-0.07326315298542403
2015-09-11 18:41:00,67,0.0006001179772546,0,-0.0784082268753388,-0.1568164537506776,-0.0784082268753388
2015-09-11 18:51:00,68,0.0007189207190404,0,-0.0829391237519836,-0.1658782475039672,-0.0829391237519836
2015-09-11 18:56:00,68,0.0001532008930886,0,-0.0868998712955417,-0.1737997425910834,-0.08689987129554173
2015-09-11 19:01:00,68,0.0002509206298317,0,-0.0903399778531955,-0.1806799557063911,-0.09033997785319557
2015-09-11 19:26:00,63,9.863706797986574e-05,0,-0.0933112003953264,-0.1866224007906528,-0.09331120039532642
2015-09-11 19:41:00,62,0.0087221206932262,0,-0.0958650635622034,-0.1917301271244068,-0.09586506356220341
2015-09-11 19:46:00,69,0.0050877323927308,0,-0.098051081450819,-0.1961021629016381,-0.09805108145081906
2015-09-11 20:01:00,61,0.0066180129181773,0,-0.0999155847573683,-0.1998311695147367,-0.09991558475736836
2015-09-11 20:06:00,58,0.0026453732592227,0,-0.101501036745009,-0.2030020734900181,-0.10150103674500907
2015-09-11 20:16:00,61,0.0109234920368133,0,-0.1028457223385171,-0.2056914446770343,-0.10284572233851715
2015-09-11 20:26:00,63,0.0022899089490739,0,-0.1039837069048397,-0.2079674138096795,-0.10398370690483977
2015-09-11 20:36:00,62,0.0001649993560738,0,-0.1049449786197943,-0.2098899572395887,-0.10494497861979436
2015-09-11 20:46:00,66,0.0004415446512784,0,-0.1057557066006469,-0.2115114132012938,-0.1057557066006469
2015-09-11 20:51:00,65,0.0025052819567374,0,-0.1064385638365199,-0.2128771276730398,-0.1064385638365199
2015-09-11 21:01:00,60,0.0007746048207582,0,-0.1070130782723762,-0.2140261565447525,-0.10701307827237624
2015-09-11 21:21:00,64,0.0028201991932125,0,-0.1074959868995426,-0.2149919737990852,-0.10749598689954264
2015-09-11 21:51:00,59,0.00036879349873,0,-0.1079015765300936,-0.2158031530601872,-0.1079015765300936
2015-09-11 21:56:00,56,0.0043677201422712,0,-0.1082420014507156,-0.2164840029014312,-0.1082420014507156
2015-09-11 21:59:00,47,0.0117339912657276,0,-0.1085275727966573,-0.2170551455933146,-0.10852757279665734
2015-09-11 22:16:00,60,0.0669662885966628,0,-0.1087670176754879,-0.2175340353509758,-0.1087670176754879
2015-09-11 22:41:00,56,0.0003362382687155,0,-0.1089677081675022,-0.2179354163350045,-0.10896770816750229
2015-09-11 23:41:00,57,0.0072480115478526,0,-0.1091358616325579,-0.2182717232651159,-0.10913586163255799
2015-09-12 00:16:00,79,0.0038989176821635,0,-0.1092767144950945,-0.218553428990189,-0.10927671449509452
2015-09-12 00:46:00,62,0.0929943385703259,0,-0.1093946720365954,-0.2187893440731909,-0.10939467203659546
2015-09-12 02:56:00,64,3.278880627636086e-05,0,-0.1094934368277228,-0.2189868736554457,-0.10949343682772289
2015-09-12 03:41:00,58,0.0003394866053861,0,-0.1095761183740679,-0.2191522367481359,-0.10957611837406796
2015-09-12 05:06:00,78,0.0084678744758867,0,-0.1096453263953242,-0.2192906527906484,-0.10964532639532422
2015-09-12 06:51:00,75,0.0529497026620294,0,-0.1097032499524269,-0.2194064999048539,-0.10970324995242696
2015-09-12 07:11:00,71,0.0202009440783211,0,-0.1097517244105547,-0.2195034488211095,-0.10975172441055475
2015-09-12 07:41:00,70,0.0034627996583666,0,-0.1097922879969376,-0.2195845759938753,-0.10979228799693766
2015-09-12 07:51:00,73,0.0007628899655787,0,-0.1098262294928179,-0.2196524589856359,-0.10982622949281798
2015-09-12 08:01:00,70,0.0031623893252394,0,-0.1098546283952466,-0.2197092567904933,-0.10985462839524666
2015-09-12 08:16:00,70,5.573568474132226e-05,0,-0.1098783886998768,-0.2197567773997536,-0.1098783886998768
2015-09-12 08:46:00,80,0.0003477220371513,0,-0.1098982672915445,-0.2197965345830891,-0.10989826729154455
2015-09-12 08:56:00,66,0.0127128087857373,0,-0.1099148977848586,-0.2198297955697173,-0.10991489778485865
2015-09-12 09:16:00,68,0.0149534549523792,0,-0.1099288105311008,-0.2198576210622016,-0.10992881053110082
2015-09-12 09:21:00,76,0.0070716998205907,0,-0.1099404493988959,-0.2198808987977919,-0.10994044939889597
2015-09-12 09:26:00,66,0.0005378097421218,0,-0.1099501858425959,-0.2199003716851919,-0.10995018584259597
2015-09-12 09:56:00,69,0.019741607507118,0,-0.1099583306923584,-0.2199166613847169,-0.10995833069235847
2015-09-12 10:06:00,69,0.003865408549704,0,-0.1099651440317974,-0.2199302880635948,-0.10996514403179744
2015-09-12 10:16:00,70,0.0019076560454914,0,-0.1099708434712574,-0.2199416869425148,-0.10997084347125743
2015-09-12 10:46:00,72,0.0004203072350089,0,-0.109975611075793,-0.219951222151586,-0.10997561107579303
2015-09-12 10:51:00,67,3.191467724634936e-05,0,-0.1099795991655534,-0.2199591983311069,-0.10997959916555348
2015-09-12 10:56:00,71,0.0045862011359579,0,-0.1099829351713611,-0.2199658703427222,-0.10998293517136111
2015-09-12 11:06:00,64,0.001,0,-0.1099857256988634,-0.2199714513977268,-0.10998572569886343
2015-09-12 11:31:00,67,0.0080463394496134,0,-0.109988059929895,-0.21997611985979,-0.10998805992989501
2015-09-12 11:41:00,75,9.1520602417182e-05,0,-0.1099900124688854,-0.2199800249377709,-0.10999001246888546
2015-09-12 11:46:00,68,0.0146961726421436,0,-0.1099916457246811,-0.2199832914493622,-0.10999164572468113
2015-09-12 12:06:00,67,0.0002273629260178,0,-0.1099930119034856,-0.2199860238069713,-0.10999301190348569
2015-09-12 12:11:00,71,0.001,0,-0.1099941546763259,-0.2199883093526519,-0.10999415467632598
2015-09-12 12:16:00,65,0.0041468483249293,0,-0.1099951105741371,-0.2199902211482742,-0.10999511057413713
2015-09-12 12:26:00,67,0.0025739141125512,0,-0.1099959101549179,-0.2199918203098358,-0.1099959101549179
2015-09-12 12:31:00,77,0.001,0,-0.109996578980166,-0.219993157960332,-0.10999657898016602
2015-09-12 12:36:00,67,0.0188197594790116,0,-0.1099971384317373,-0.2199942768634747,-0.10999713843173738
2015-09-12 12:46:00,67,0.0032441190809225,0,-0.1099976063951939,-0.2199952127903878,-0.10999760639519393
2015-09-12 12:51:00,68,0.0005024422670011,0,-0.1099979978314515,-0.2199959956629031,-0.10999799783145155
2015-09-12 13:06:00,70,0.001,0,-0.1099983252549795,-0.219996650509959,-0.10999832525497952
2015-09-12 13:11:00,67,0.000740047727097,0,-0.1099985991338226,-0.2199971982676452,-0.1099985991338226
2015-09-12 13:16:00,62,0.0019445678429664,0,-0.1099988282242231,-0.2199976564484462,-0.1099988282242231
2015-09-12 13:21:00,67,0.012014369255818,0,-0.1099990198505327,-0.2199980397010654,-0.10999901985053273
2015-09-12 13:36:00,67,0.0001959332899752,0,-0.1099991801393574,-0.2199983602787149,-0.10999918013935749
2015-09-12 13:41:00,65,0.0002886570050061,0,-0.1099993142154176,-0.2199986284308352,-0.10999931421541763
2015-09-12 14:16:00,73,0.0018609763905681,0,-0.1099994263653819,-0.2199988527307638,-0.10999942636538193
2015-09-12 14:21:00,69,0.0069805115634079,0,-0.1099995201749119,-0.2199990403498239,-0.10999952017491196
2015-09-12 14:31:00,70,3.037072711649851e-05,0,-0.1099995986432969,-0.2199991972865939,-0.10999959864329696
2015-09-12 14:41:00,70,0.0002423119483515,0,-0.1099996642793432,-0.2199993285586864,-0.10999966427934324
2015-09-12 14:56:00,69,0.0006204760671963,0,-0.1099997191815833,-0.2199994383631666,-0.10999971918158333
2015-09-12 15:01:00,72,0.001,0,-0.1099997651053685,-0.2199995302107371,-0.10999976510536859
2015-09-12 15:11:00,70,0.0012835916547669,0,-0.1099998035189905,-0.2199996070379811,-0.10999980351899055
2015-09-12 15:16:00,64,0.0001543109544658,0,-0.1099998356506245,-0.219999671301249,-0.10999983565062453
2015-09-12 15:21:00,68,0.0078131686557204,0,-0.1099998625275966,-0.2199997250551933,-0.10999986252759669
2015-09-12 15:31:00,66,0.0004256161781074,0,-0.1099998850092296,-0.2199997700184593,-0.10999988500922965
2015-09-12 15:36:00,72,0.0026000425453437,0,-0.1099999038143167,-0.2199998076286334,-0.10999990381431671
2015-09-12 15:41:00,71,0.001740582823135,0,-0.1099999195441033,-0.2199998390882066,-0.1099999195441033
2015-09-12 15:46:00,68,0.0005097512775074,0,-0.10999993270151,-0.2199998654030201,-0.10999993270151008
2015-09-12 15:51:00,66,0.0008955685055993,0,-0.11,-0.22,-0.11
2015-09-12 15:56:00,70,0.0022216151711007,0,-0.11,-0.22,-0.11
2015-09-12 16:01:00,68,4.407118987963175e-05,0,-0.11,-0.22,-0.11
2015-09-12 16:11:00,65,0.0010651730150872,0,-0.11,-0.22,-0.11
2015-09-12 16:16:00,72,0.0038271635723522,0,-0.11,-0.22,-0.11
2015-09-12 16:21:00,65,0.0025634277243199,0,-0.11,-0.22,-0.11
2015-09-12 16:31:00,71,0.0048436156185318,0,-0.11,-0.22,-0.11
2015-09-12 16:36:00,65,0.0020199152389071,0,-0.11,-0.22,-0.11
2015-09-12 16:41:00,64,0.0036157080633485,0,-0.11,-0.22,-0.11
2015-09-12 16:46:00,69,0.0053259986770952,0,-0.11,-0.22,-0.11
2015-09-12 16:51:00,68,0.0005482029298754,0,-0.11,-0.22,-0.11
2015-09-12 16:56:00,72,0.001,0,-0.11,-0.22,-0.11
2015-09-12 17:01:00,71,0.0035607789396269,0,-0.11,-0.22,-0.11
2015-09-12 17:06:00,69,0.0010396154453047,0,-0.11,-0.22,-0.11
2015-09-12 17:21:00,71,2.791616040031397e-05,0,-0.11,-0.22,-0.11
2015-09-12 17:46:00,69,0.0015629072813356,0,-0.11,-0.22,-0.11
2015-09-12 18:21:00,73,2.9447381494173784e-05,0,-0.11,-0.22,-0.11
2015-09-12 18:41:00,70,0.0027096279087295,0,-0.11,-0.22,-0.11
2015-09-12 19:01:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-12 19:21:00,62,0.0018128912275677,0,-0.11,-0.22,-0.11
2015-09-12 19:26:00,69,0.0161331901046863,0,-0.11,-0.22,-0.11
2015-09-12 19:46:00,72,5.287929646876168e-05,0,-0.11,-0.22,-0.11
2015-09-12 19:51:00,65,0.0008043644499914,0,-0.11,-0.22,-0.11
2015-09-12 20:06:00,60,0.0063199248421134,0,-0.11,-0.22,-0.11
2015-09-12 20:31:00,62,0.0205253929662503,0,-0.11,-0.22,-0.11
2015-09-12 20:51:00,66,0.0076541191241957,0,-0.11,-0.22,-0.11
2015-09-12 21:21:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-12 21:36:00,63,0.0006107195989295,0,-0.11,-0.22,-0.11
2015-09-12 21:51:00,70,0.0025172380126839,0,-0.11,-0.22,-0.11
2015-09-12 22:46:00,74,0.003513431525996,0,-0.11,-0.22,-0.11
2015-09-12 23:01:00,62,0.0124528993771264,0,-0.11,-0.22,-0.11
2015-09-12 23:06:00,59,0.0068179733859749,0,-0.11,-0.22,-0.11
2015-09-12 23:31:00,59,0.0128970406171522,0,-0.11,-0.22,-0.11
2015-09-13 06:31:00,62,0.010794666623395,0,-0.11,-0.22,-0.11
2015-09-13 07:51:00,70,0.0015521419902097,0,-0.11,-0.22,-0.11
2015-09-13 08:01:00,62,0.0093583433395259,0,-0.11,-0.22,-0.11
2015-09-13 08:26:00,67,0.0024301575907498,0,-0.11,-0.22,-0.11
2015-09-13 09:21:00,69,0.0018577825990085,0,-0.11,-0.22,-0.11
2015-09-13 09:26:00,72,0.003776180939963,0,-0.11,-0.22,-0.11
2015-09-13 09:41:00,67,0.0112954136655646,0,-0.11,-0.22,-0.11
2015-09-13 10:06:00,69,0.0001772472213585,0,-0.11,-0.22,-0.11
2015-09-13 10:11:00,72,0.0010161707986391,0,-0.11,-0.22,-0.11
2015-09-13 10:16:00,65,0.0045035130772095,0,-0.11,-0.22,-0.11
2015-09-13 10:46:00,76,0.0031824105211608,0,-0.11,-0.22,-0.11
2015-09-13 10:51:00,67,0.0116501014588577,0,-0.11,-0.22,-0.11
2015-09-13 10:56:00,72,0.0027430438202242,0,-0.11,-0.22,-0.11
2015-09-13 11:06:00,70,0.000524710522618,0,-0.11,-0.22,-0.11
2015-09-13 11:11:00,65,0.0002822129149,0,-0.11,-0.22,-0.11
2015-09-13 11:26:00,71,0.0090012669701009,0,-0.11,-0.22,-0.11
2015-09-13 11:31:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-13 11:46:00,64,0.001362793118032,0,-0.11,-0.22,-0.11
2015-09-13 11:51:00,67,0.0100694146336578,0,-0.11,-0.22,-0.11
2015-09-13 11:56:00,69,0.0032251460882721,0,-0.11,-0.22,-0.11
2015-09-13 12:06:00,66,0.0006044173959409,0,-0.11,-0.22,-0.11
2015-09-13 12:21:00,73,0.0016327141974253,0,-0.11,-0.22,-0.11
2015-09-13 12:26:00,70,0.0066910469795159,0,-0.11,-0.22,-0.11
2015-09-13 12:31:00,66,0.0004373130675134,0,-0.11,-0.22,-0.11
2015-09-13 12:41:00,66,0.0022356009931665,0,-0.11,-0.22,-0.11
2015-09-13 12:53:00,66,0.0021861734942966,0,-0.11,-0.22,-0.11
2015-09-13 12:58:00,70,0.000948394228502,0,-0.11,-0.22,-0.11
2015-09-13 13:03:00,67,0.0006510557362371,0,-0.11,-0.22,-0.11
2015-09-13 13:08:00,72,0.0005261674997214,0,-0.11,-0.22,-0.11
2015-09-13 13:13:00,69,0.0057119419897818,0,-0.11,-0.22,-0.11
2015-09-13 13:18:00,66,0.0004004428521612,0,-0.11,-0.22,-0.11
2015-09-13 13:23:00,68,0.0006894613623217,0,-0.11,-0.22,-0.11
2015-09-13 13:28:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-13 13:38:00,67,0.0028299101460859,0,-0.11,-0.22,-0.11
2015-09-13 13:43:00,64,0.001,0,-0.11,-0.22,-0.11
2015-09-13 13:53:00,66,0.0033075889879216,0,-0.11,-0.22,-0.11
2015-09-13 13:58:00,68,0.0003784711939277,0,-0.11,-0.22,-0.11
2015-09-13 14:13:00,68,8.02012272818627e-05,0,-0.11,-0.22,-0.11
2015-09-13 14:23:00,67,0.0001941948270095,0,-0.11,-0.22,-0.11
2015-09-13 14:28:00,59,0.001,0,-0.11,-0.22,-0.11
2015-09-13 14:38:00,64,0.0175326170522834,0,-0.11,-0.22,-0.11
2015-09-13 14:48:00,67,0.0006802377281274,0,-0.11,-0.22,-0.11
2015-09-13 14:53:00,65,0.0002380384941449,0,-0.11,-0.22,-0.11
2015-09-13 15:13:00,67,8.66702553570511e-05,0,-0.11,-0.22,-0.11
2015-09-13 15:23:00,66,0.0003674446475417,0,-0.11,-0.22,-0.11
2015-09-13 15:28:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-13 15:33:00,66,0.0015404348027996,0,-0.11,-0.22,-0.11
2015-09-13 15:38:00,72,0.001,0,-0.11,-0.22,-0.11
2015-09-13 15:43:00,71,0.0085647933746548,0,-0.11,-0.22,-0.11
2015-09-13 15:48:00,69,0.0044566053780563,0,-0.11,-0.22,-0.11
2015-09-13 16:03:00,61,0.0003641560774603,0,-0.11,-0.22,-0.11
2015-09-13 16:08:00,67,0.0132686251202876,0,-0.11,-0.22,-0.11
2015-09-13 16:18:00,66,5.536764956395187e-05,0,-0.11,-0.22,-0.11
2015-09-13 16:28:00,74,0.0011984704981673,0,-0.11,-0.22,-0.11
2015-09-13 16:48:00,65,0.0080151880366503,0,-0.11,-0.22,-0.11
2015-09-13 16:53:00,69,0.003111637028697,0,-0.11,-0.22,-0.11
2015-09-13 16:58:00,64,0.0001221425089018,0,-0.11,-0.22,-0.11
2015-09-13 17:03:00,67,0.0053426162830731,0,-0.11,-0.22,-0.11
2015-09-13 17:13:00,69,0.0006197000265133,0,-0.11,-0.22,-0.11
2015-09-13 17:18:00,62,5.4238941272069855e-05,0,-0.11,-0.22,-0.11
2015-09-13 17:23:00,63,0.0114313292828128,0,-0.11,-0.22,-0.11
2015-09-13 17:43:00,73,0.005184036308113,0,-0.11,-0.22,-0.11
2015-09-13 17:48:00,64,0.0087739581014985,0,-0.11,-0.22,-0.11
2015-09-13 17:53:00,67,0.0034352793254248,0,-0.11,-0.22,-0.11
2015-09-13 17:58:00,65,3.2142035072391834e-05,0,-0.11,-0.22,-0.11
2015-09-13 18:08:00,67,0.0009222848111707,0,-0.11,-0.22,-0.11
2015-09-13 18:18:00,65,0.000124191596471,0,-0.11,-0.22,-0.11
2015-09-13 18:23:00,74,0.0006177460980502,0,-0.11,-0.22,-0.11
2015-09-13 18:33:00,65,0.0120573516709929,0,-0.11,-0.22,-0.11
2015-09-13 18:38:00,70,0.0018901904767211,0,-0.11,-0.22,-0.11
2015-09-13 18:43:00,70,0.0020266510772472,0,-0.11,-0.22,-0.11
2015-09-13 18:48:00,69,0.0017130383829436,0,-0.11,-0.22,-0.11
2015-09-13 18:58:00,69,0.0001987454166914,0,-0.11,-0.22,-0.11
2015-09-13 19:08:00,63,4.62206960763235e-05,0,-0.11,-0.22,-0.11
2015-09-13 19:13:00,63,0.0069259080218209,0,-0.11,-0.22,-0.11
2015-09-13 19:33:00,65,0.0054450594109745,0,-0.11,-0.22,-0.11
2015-09-13 19:43:00,56,0.0012651281687905,0,-0.11,-0.22,-0.11
2015-09-13 19:48:00,69,0.0310932382443822,0,-0.11,-0.22,-0.11
2015-09-13 20:13:00,63,0.0024736942322478,0,-0.11,-0.22,-0.11
2015-09-13 20:33:00,66,0.0032389343100006,0,-0.11,-0.22,-0.11
2015-09-13 20:43:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-13 20:48:00,64,0.0001042460853733,0,-0.11,-0.22,-0.11
2015-09-13 21:08:00,68,0.0001728505561528,0,-0.11,-0.22,-0.11
2015-09-13 21:28:00,55,0.0021547388787402,0,-0.11,-0.22,-0.11
2015-09-13 22:48:00,75,0.0275281037277952,0,-0.11,-0.22,-0.11
2015-09-13 22:53:00,69,0.0256521498196339,0,-0.11,-0.22,-0.11
2015-09-13 23:33:00,62,0.0026151382846574,0,-0.11,-0.22,-0.11
2015-09-14 00:33:00,68,0.0044679551829099,0,-0.11,-0.22,-0.11
2015-09-14 05:53:00,66,0.0014854744461581,0,-0.11,-0.22,-0.11
2015-09-14 06:18:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-14 06:28:00,75,3.471317034765183e-05,0,-0.11,-0.22,-0.11
2015-09-14 06:48:00,65,0.0181608130075455,0,-0.11,-0.22,-0.11
2015-09-14 06:53:00,68,0.0021213307369418,0,-0.11,-0.22,-0.11
2015-09-14 06:58:00,71,4.288637633694952e-05,0,-0.11,-0.22,-0.11
2015-09-14 07:08:00,69,0.0016781876247034,0,-0.11,-0.22,-0.11
2015-09-14 07:28:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-14 07:33:00,68,0.0010086084082693,0,-0.11,-0.22,-0.11
2015-09-14 07:38:00,67,0.0003056269542277,0,-0.11,-0.22,-0.11
2015-09-14 07:48:00,71,0.0009557471958136,0,-0.11,-0.22,-0.11
2015-09-14 07:58:00,67,0.0003584346032895,0,-0.11,-0.22,-0.11
2015-09-14 08:13:00,65,0.0014982003802914,0,-0.11,-0.22,-0.11
2015-09-14 08:28:00,66,0.0052152707087397,0,-0.11,-0.22,-0.11
2015-09-14 08:33:00,64,0.0028099551268793,0,-0.11,-0.22,-0.11
2015-09-14 08:48:00,60,0.0053672369331977,0,-0.11,-0.22,-0.11
2015-09-14 08:53:00,69,0.0143332590548568,0,-0.11,-0.22,-0.11
2015-09-14 09:03:00,66,0.0026185083362734,0,-0.11,-0.22,-0.11
2015-09-14 09:08:00,73,0.001,0,-0.11,-0.22,-0.11
2015-09-14 09:13:00,70,0.0124526244671974,0,-0.11,-0.22,-0.11
2015-09-14 09:23:00,72,0.002741620268157,0,-0.11,-0.22,-0.11
2015-09-14 09:28:00,62,0.003427779397343,0,-0.11,-0.22,-0.11
2015-09-14 09:33:00,70,0.0081821292561645,0,-0.11,-0.22,-0.11
2015-09-14 09:38:00,69,0.0017602143068558,0,-0.11,-0.22,-0.11
2015-09-14 09:43:00,69,0.0002564856959589,0,-0.11,-0.22,-0.11
2015-09-14 09:48:00,69,0.000284725315583,0,-0.11,-0.22,-0.11
2015-09-14 09:53:00,71,8.057661837461571e-05,0,-0.11,-0.22,-0.11
2015-09-14 09:58:00,68,0.0018899458629694,0,-0.11,-0.22,-0.11
2015-09-14 10:13:00,63,0.001084434390867,0,-0.11,-0.22,-0.11
2015-09-14 10:18:00,68,0.0095197107724691,0,-0.11,-0.22,-0.11
2015-09-14 10:23:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-14 10:28:00,66,0.0001501428831116,0,-0.11,-0.22,-0.11
2015-09-14 10:33:00,70,0.0013410400061597,0,-0.11,-0.22,-0.11
2015-09-14 10:43:00,70,0.0005862549079472,0,-0.11,-0.22,-0.11
2015-09-14 10:48:00,65,3.910267258394558e-05,0,-0.11,-0.22,-0.11
2015-09-14 11:03:00,74,0.0030677473548061,0,-0.11,-0.22,-0.11
2015-09-14 11:13:00,67,0.0063935305394058,0,-0.11,-0.22,-0.11
2015-09-14 11:18:00,64,0.0018404379413957,0,-0.11,-0.22,-0.11
2015-09-14 11:23:00,70,0.0056077251589556,0,-0.11,-0.22,-0.11
2015-09-14 11:28:00,70,0.0008284994209613,0,-0.11,-0.22,-0.11
2015-09-14 11:33:00,66,0.0003680668019559,0,-0.11,-0.22,-0.11
2015-09-14 11:43:00,67,0.0020407441248551,0,-0.11,-0.22,-0.11
2015-09-14 12:03:00,63,0.0007971044464227,0,-0.11,-0.22,-0.11
2015-09-14 12:08:00,70,0.0063094492988884,0,-0.11,-0.22,-0.11
2015-09-14 12:13:00,63,0.0020491187567985,0,-0.11,-0.22,-0.11
2015-09-14 12:23:00,71,0.0047466149824405,0,-0.11,-0.22,-0.11
2015-09-14 12:28:00,62,0.0048934382386447,0,-0.11,-0.22,-0.11
2015-09-14 12:38:00,67,0.0063810613828462,0,-0.11,-0.22,-0.11
2015-09-14 12:43:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-14 12:48:00,73,0.0002426216203118,0,-0.11,-0.22,-0.11
2015-09-14 12:53:00,67,0.0060888956178195,0,-0.11,-0.22,-0.11
2015-09-14 13:15:00,65,0.0004618749073192,0,-0.11,-0.22,-0.11
2015-09-14 13:20:00,63,0.0022174211687529,0,-0.11,-0.22,-0.11
2015-09-14 13:25:00,72,0.0035067253583159,0,-0.11,-0.22,-0.11
2015-09-14 13:35:00,65,0.0051555297715473,0,-0.11,-0.22,-0.11
2015-09-14 13:40:00,64,0.0022370671380857,0,-0.11,-0.22,-0.11
2015-09-14 13:45:00,71,0.0030051002867503,0,-0.11,-0.22,-0.11
2015-09-14 13:50:00,66,0.0029654322924985,0,-0.11,-0.22,-0.11
2015-09-14 13:55:00,59,0.0010361825545037,0,-0.11,-0.22,-0.11
2015-09-14 14:15:00,57,0.0165825481321398,0,-0.11,-0.22,-0.11
2015-09-14 14:20:00,66,0.0194847818965118,0,-0.11,-0.22,-0.11
2015-09-14 14:25:00,71,0.0002939337238063,0,-0.11,-0.22,-0.11
2015-09-14 14:35:00,69,0.0086853244479285,0,-0.11,-0.22,-0.11
2015-09-14 14:40:00,67,0.0025550608120809,0,-0.11,-0.22,-0.11
2015-09-14 14:45:00,66,5.978881830099654e-05,0,-0.11,-0.22,-0.11
2015-09-14 14:50:00,67,7.12403732703628e-05,0,-0.11,-0.22,-0.11
2015-09-14 14:55:00,65,0.0001686669137027,0,-0.11,-0.22,-0.11
2015-09-14 15:00:00,70,0.0008562849325368,0,-0.11,-0.22,-0.11
2015-09-14 15:10:00,66,0.0033651064412503,0,-0.11,-0.22,-0.11
2015-09-14 15:15:00,66,0.000103226427897,0,-0.11,-0.22,-0.11
2015-09-14 15:20:00,61,0.0003560100520431,0,-0.11,-0.22,-0.11
2015-09-14 15:30:00,68,0.0091416049131259,0,-0.11,-0.22,-0.11
2015-09-14 15:35:00,69,0.0008281294518355,0,-0.11,-0.22,-0.11
2015-09-14 15:40:00,63,0.0012849746113383,0,-0.11,-0.22,-0.11
2015-09-14 15:50:00,67,0.003327520871598,0,-0.11,-0.22,-0.11
2015-09-14 15:55:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-14 16:00:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-14 16:05:00,67,0.0008212362453254,0,-0.11,-0.22,-0.11
2015-09-14 16:20:00,65,0.0002198552292076,0,-0.11,-0.22,-0.11
2015-09-14 16:25:00,66,0.0006365688370232,0,-0.11,-0.22,-0.11
2015-09-14 16:30:00,65,5.402662373747145e-05,0,-0.11,-0.22,-0.11
2015-09-14 16:35:00,64,0.0007125222424677,0,-0.11,-0.22,-0.11
2015-09-14 16:40:00,66,0.000812980809149,0,-0.11,-0.22,-0.11
2015-09-14 16:45:00,62,0.0001228653767006,0,-0.11,-0.22,-0.11
2015-09-14 16:50:00,65,0.0028245155226086,0,-0.11,-0.22,-0.11
2015-09-14 16:55:00,67,7.320450809098123e-05,0,-0.11,-0.22,-0.11
2015-09-14 17:00:00,59,0.001006013974068,0,-0.11,-0.22,-0.11
2015-09-14 17:05:00,36,0.0097699306053757,0,-0.11,-0.22,-0.11
2015-09-14 17:10:00,21,0.2305018018299218,0,-0.11,-0.22,-0.11
2015-09-14 17:15:00,52,0.516506580984291,0,-0.11,-0.22,-0.11
2015-09-14 17:20:00,60,0.0209578406415635,0,-0.11,-0.22,-0.11
2015-09-14 17:25:00,51,4.087623512134217e-05,0,-0.11,-0.22,-0.11
2015-09-14 17:30:00,68,0.0235357168361586,0,-0.11,-0.22,-0.11
2015-09-14 17:35:00,60,0.0218377910035316,0,-0.11,-0.22,-0.11
2015-09-14 17:40:00,42,0.001,0,-0.11,-0.22,-0.11
2015-09-14 17:45:00,65,0.1016924474158715,0,-0.11,-0.22,-0.11
2015-09-14 17:50:00,59,0.0084709974758731,0,-0.11,-0.22,-0.11
2015-09-14 17:55:00,69,0.0003116978027564,0,-0.11,-0.22,-0.11
2015-09-14 18:00:00,68,0.0231484721386109,0,-0.11,-0.22,-0.11
2015-09-14 18:05:00,66,0.0143391672282058,0,-0.11,-0.22,-0.11
2015-09-14 18:10:00,66,0.0051820644056654,0,-0.11,-0.22,-0.11
2015-09-14 18:20:00,66,0.0033753866907408,0,-0.11,-0.22,-0.11
2015-09-14 18:25:00,68,0.0022595372484947,0,-0.11,-0.22,-0.11
2015-09-14 18:30:00,67,0.0041561232763371,0,-0.11,-0.22,-0.11
2015-09-14 18:35:00,67,0.0012559262935055,0,-0.11,-0.22,-0.11
2015-09-14 18:45:00,65,0.0007942931713816,0,-0.11,-0.22,-0.11
2015-09-14 18:50:00,66,0.0001775738077504,0,-0.11,-0.22,-0.11
2015-09-14 19:01:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-14 19:05:00,68,0.0006124017294822,0,-0.11,-0.22,-0.11
2015-09-14 19:15:00,66,0.0002655872416282,0,-0.11,-0.22,-0.11
2015-09-14 19:20:00,69,0.000500496652036,0,-0.11,-0.22,-0.11
